1538094721.719663,20,66
1538094751.7653034,20,66
1538094781.7973852,20,66
1538094811.8277736,20,66
1538094841.8625476,20,66
1538094871.8969016,20,66
1538094901.9318712,20,66
1538094931.9669216,20,66
1538094962.0012712,20,66
1538094992.035979,20,66
1538095022.0702348,20,66
1538095052.1060276,20,66
1538095082.1410453,20,66
1538095112.1748426,20,66
1538095142.210337,20,66
1538095172.2441132,20,66
1538095202.280378,20,66
1538095232.3138163,20,66
1538095262.3496325,20,66
1538095292.3844314,20,66
1538095322.4192047,20,66
1538095352.4511986,20,66
1538095382.485597,20,66
1538095412.5206842,20,66
1538095442.55514,20,66
1538095472.5901446,20,66
1538095502.6241348,20,66
1538095532.672719,20,66
1538095562.6940932,20,66
1538095592.7270894,20,66
1538095622.7621644,20,66
1538095652.796472,20,66
1538095682.8284166,20,66
1538095712.8633494,20,66
1538095742.8977618,20,66
1538095772.9318972,20,66
1538095802.9689643,20,66
1538095833.0008428,20,66
1538095863.0350146,20,66
1538095893.0709772,20,66
1538095923.1055727,20,66
1538095953.1393847,20,66
1538095983.1735094,20,66
1538096013.2077043,20,66
1538096043.2460778,20,66
1538096073.2803369,20,66
1538096103.3152986,20,66
1538096133.352565,20,66
1538096163.3844771,20,66
1538096193.418991,20,66
1538096223.4533036,20,66
1538096253.4872024,20,66
1538096283.520514,20,66
1538096313.551953,20,66
1538096343.5859709,20,66
1538096373.6202202,20,66
1538096403.6543999,20,66
1538096433.6893454,20,66
1538096463.727087,20,66
1538096493.7612813,20,66
1538096558.7975652,20,66
1538096588.8322918,20,66
1538096618.8672714,20,66
1538096648.9016016,20,66
1538096678.935801,20,66
1538096708.9713874,20,66
1538096739.006577,20,66
1538096769.0404592,20,66
1538096799.0746582,20,66
1538096829.1102374,19,66
1538096859.1434245,19,66
1538096889.9662113,19,66
1538096920.0017061,19,66
1538096950.038004,19,66
1538096980.0714996,19,66
1538097010.1067834,19,66
1538097040.138956,19,66
1538097070.173396,19,66
1538097100.2075284,19,66
1538097130.2417567,19,66
1538097160.276415,20,66
1538097190.3109686,20,66
1538097220.3479443,19,66
1538097250.3822706,19,66
1538097280.4162385,19,66
1538097310.44699,19,66
1538097340.4814758,19,66
1538097370.5157661,19,66
1538097400.5520282,20,66
1538097430.5859015,19,66
1538097460.6215796,19,66
1538097490.6562054,19,66
1538097520.6901345,19,66
1538097550.7243402,19,66
1538097580.7693262,19,66
1538097610.797377,19,66
1538097640.8315315,19,66
1538097670.8660574,19,66
1538097700.9005785,19,66
1538097730.9347239,19,66
1538097760.9692092,19,66
1538097791.0040524,19,66
1538097821.0387018,19,66
1538097851.0728815,19,66
1538097881.1071374,19,66
1538097911.1460357,19,66
1538097941.18097,19,66
1538097971.2154796,19,66
1538098001.2498763,19,66
1538098031.2840452,19,66
1538098061.318736,19,66
1538098091.3531947,19,66
1538098121.3879795,19,66
1538098151.4199038,19,66
1538098181.456039,19,66
1538098211.4878955,19,66
1538098241.5229433,19,66
1538098271.5565372,19,66
1538098301.5910249,19,66
1538098331.6232004,19,66
1538098361.657521,19,66
1538098391.6919487,19,66
1538098421.7276478,19,66
1538098451.7619975,19,66
1538098481.7942898,19,66
1538098511.830475,19,66
1538098541.8623385,19,66
1538098571.8948784,19,66
1538098601.9288385,19,66
1538098631.9640458,19,66
1538098661.9978926,19,66
1538098692.0326676,19,66
1538098722.067111,19,66
1538098752.1006644,19,66
1538098782.1347663,19,66
1538098812.1727402,19,66
1538098842.206963,19,66
1538098872.241316,19,66
1538098902.2762833,19,66
1538098932.310813,19,66
1538098962.3457272,19,66
1538098992.38043,19,66
1538099022.4159098,19,66
1538099052.4502912,19,66
1538099082.4854424,19,66
1538099112.5199711,19,66
1538099142.5542467,19,66
1538099172.5900187,19,66
1538099202.6244829,19,66
1538099232.6582677,19,67
1538099262.6926022,19,67
1538099292.7288668,19,66
1538099322.7638602,19,66
1538099352.7996552,19,66
1538099382.8334079,19,66
1538099412.8674185,19,66
1538099442.9032307,19,66
1538099472.937337,19,66
1538099502.971645,19,66
1538099533.006996,19,66
1538099563.0412335,19,66
1538099593.0763974,19,66
1538099623.1105032,19,66
1538099653.1427395,19,66
1538099683.1740482,19,66
1538099713.208319,19,66
1538099743.2440875,19,66
1538099773.2752314,19,66
1538099803.3076916,19,66
1538099833.3430197,19,66
1538099863.3744044,19,66
1538099893.4088833,19,66
1538099923.4408634,19,66
1538099953.4753232,19,66
1538099983.509796,19,66
1538100013.5419993,19,66
1538100043.5756118,19,66
1538100073.6067357,19,66
1538100103.6460798,19,66
1538100133.6802115,19,66
1538100163.7131088,19,66
1538100193.747898,19,67
1538100223.7797594,19,67
1538100253.8137054,19,67
1538100283.8488555,19,67
1538100313.8838155,19,67
1538100343.9179904,19,67
1538100373.9525564,19,67
1538100403.9879391,19,67
1538100434.022705,19,67
1538100464.0573244,19,67
1538100494.0953119,19,67
1538100524.128976,19,67
1538100554.1622655,19,67
1538100584.1985981,19,67
1538100614.231056,19,67
1538100644.2667303,19,67
1538100674.3044765,19,67
1538100704.3338807,19,67
1538100734.3689034,19,67
1538100764.4040148,19,67
1538100794.438348,19,67
1538100824.4732223,19,67
1538100854.5077174,19,67
1538100888.9934635,19,67
1538100919.027497,19,67
1538100949.0623586,19,67
1538100979.096784,19,67
1538101009.1310244,19,67
1538101039.1652374,19,67
1538101069.2000086,19,67
1538101099.2344253,19,67
1538101129.269047,19,67
1538101159.30411,19,67
1538101189.337672,19,67
1538101219.3719196,19,67
1538101249.4069614,19,67
1538101279.4425075,19,67
1538101309.476509,19,67
1538101339.5110788,19,67
1538101369.5456913,19,67
1538101399.5813117,19,67
1538101429.6156068,19,67
1538101459.65075,19,67
1538101489.6851182,19,67
1538101519.7199788,19,67
1538101549.751249,19,67
1538101579.7913895,19,67
1538101609.824288,19,67
1538101639.860427,19,67
1538101669.8942099,19,67
1538101699.9267945,19,67
1538101729.9618251,19,67
1538101759.9956114,19,67
1538101790.027511,19,67
1538101820.0618658,19,67
1538101850.0962574,19,67
1538101880.132444,19,67
1538101910.1652186,19,67
1538101940.198947,19,67
1538101970.2325015,19,67
1538102000.2651272,19,67
1538102030.2972784,19,67
1538102060.3311965,19,67
1538102090.364534,19,67
1538102120.3964531,19,67
1538102150.4283419,19,67
1538102180.4651575,19,67
1538102210.498442,19,67
1538102240.5303543,19,67
1538102270.5630007,19,67
1538102300.5955489,19,67
1538102330.62972,19,67
1538102360.6614525,19,67
1538102390.6961024,19,67
1538102420.731998,19,67
1538102450.7672715,19,67
1538102480.801762,19,67
1538102510.8359325,19,67
1538102540.8705027,19,67
1538102570.9060643,19,67
1538102600.9407399,19,67
1538102630.9761353,19,67
1538102661.0106514,19,67
1538102691.0465968,19,67
1538102721.0812483,19,67
1538102751.1128225,19,67
1538102781.1472847,19,67
1538102811.181559,19,67
1538102841.2161112,19,67
1538102871.2505383,19,67
1538102901.2852159,19,67
1538102931.3201723,19,67
1538102961.3568308,19,67
1538102991.3889527,19,67
1538103021.4231892,19,67
1538103051.4577017,19,67
1538103081.492213,19,67
1538103111.5268216,19,67
1538103141.5612106,19,67
1538103171.597093,19,67
1538103201.632264,19,67
1538103231.6670842,19,67
1538103261.701108,19,67
1538103291.7344737,19,67
1538103321.7710161,19,67
1538103351.8058949,19,67
1538103381.8392847,19,67
1538103411.873497,19,67
1538103441.905277,19,67
1538103471.9378948,19,67
1538103501.9716225,19,67
1538103532.0077198,19,67
1538103562.0448923,19,67
1538103592.077002,19,67
1538103622.1089747,19,67
1538103652.1408026,19,67
1538103682.177689,19,67
1538103712.2116458,19,67
1538103742.2460456,19,67
1538103772.2804675,19,67
1538103802.314881,19,67
1538103832.3506646,19,67
1538103862.386715,19,67
1538103892.4221408,19,67
1538103922.455833,19,67
1538103952.4906118,19,67
1538103984.7868752,19,67
1538104014.8216426,19,67
1538104044.8555107,19,67
1538104074.890796,19,67
1538104104.9242184,19,67
1538104134.958965,19,67
1538104164.994549,19,67
1538104195.0290053,19,67
1538104225.0630105,19,67
1538104255.0982585,19,67
1538104285.1324914,19,67
1538104315.164293,19,67
1538104345.199195,19,67
1538104375.2310197,19,67
1538104405.2651026,19,67
1538104435.3008342,19,67
1538104465.3354385,19,67
1538104495.3713508,19,67
1538104525.4050393,19,67
1538104555.4402633,19,67
1538104585.4748166,19,67
1538104615.5093272,19,67
1538104645.5433023,19,67
1538104675.580224,19,67
1538104705.6150424,19,67
1538104735.6491618,19,67
1538104765.6835942,19,67
1538104795.718464,19,67
1538104825.752673,19,67
1538104855.7878969,19,67
1538104885.8197155,19,67
1538104915.8539526,19,67
1538104945.8897848,19,67
1538104975.92341,19,67
1538105005.959241,19,67
1538105035.9926507,19,67
1538105066.0298464,19,67
1538105096.0639172,19,67
1538105126.0986695,19,67
1538105156.1332364,19,67
1538105186.1684096,19,67
1538105216.2023416,19,67
1538105246.2375152,19,67
1538105276.2709932,19,67
1538105306.309056,19,67
1538105336.344079,19,67
1538105366.3769624,19,67
1538105396.41142,19,67
1538105426.4476128,19,67
1538105456.4816303,19,67
1538105486.5159054,19,67
1538105516.551319,19,67
1538105546.5860035,19,67
1538105576.621475,19,67
1538105606.6527295,19,67
1538105636.6872287,19,67
1538105666.722993,19,67
1538105696.7571387,19,67
1538105726.7907715,19,67
1538105756.8258994,19,67
1538105786.859929,19,67
1538105816.8950908,19,67
1538105846.9309845,19,67
1538105876.9628267,19,67
1538105906.9951863,19,67
1538105937.0269763,19,67
1538105967.0623896,19,67
1538105997.096836,19,67
1538106027.1303933,19,67
1538106057.1652727,19,67
1538106087.19801,19,67
1538106117.2324073,19,67
1538106147.2674403,19,67
1538106177.3028967,19,67
1538106207.3366005,19,67
1538106237.3713806,19,67
1538106267.4091446,19,67
1538106297.443851,19,67
1538106327.4769192,19,67
1538106357.5122085,19,67
1538106387.550822,19,67
1538106417.5851314,19,67
1538106447.625984,19,67
1538106477.656497,19,67
1538106507.6920257,19,67
1538106537.7253473,19,67
1538106567.7600234,19,67
1538106597.794271,19,67
1538106627.8288088,19,67
1538106657.8630352,19,67
1538106687.8980923,19,67
1538106717.9319603,19,67
1538106747.9663732,19,67
1538106778.0008683,19,67
1538106808.0396616,19,67
1538106838.0737116,19,67
1538106868.1102839,19,67
1538106898.1438673,19,67
1538106928.1811388,19,67
1538106958.2124264,19,67
1538106988.2477744,19,67
1538107018.2829587,19,67
1538107048.318091,19,67
1538107078.3522556,19,67
1538107108.3848977,19,67
1538107138.4194078,19,67
1538107168.4543357,19,67
1538107198.4888403,19,67
1538107228.5235858,19,67
1538107258.5586848,19,67
1538107288.593173,19,67
1538107318.627351,19,67
1538107348.661808,19,67
1538107378.696866,19,67
1538107408.7294967,19,67
1538107438.7624567,19,67
1538107468.7958274,19,67
1538107498.8297384,19,67
1538107528.8642216,19,67
1538107558.8987694,19,67
1538107588.9334373,19,67
1538107618.968709,19,67
1538107649.0031443,19,67
1538107679.038744,19,67
1538107709.0725794,19,67
1538107739.1067667,19,67
1538107769.1410143,19,67
1538107799.1754804,19,67
1538107829.2098281,19,67
1538107859.2445,19,67
1538107889.27915,19,67
1538107919.3132122,19,67
1538107949.3480484,19,67
1538107979.3831637,19,67
1538108009.4173613,19,67
1538108039.4538245,19,67
1538108069.4876971,19,67
1538108099.5227458,19,67
1538108129.5571463,19,67
1538108159.591654,19,67
1538108189.6264613,19,67
1538108219.6610134,19,67
1538108249.692052,19,67
1538108279.725849,19,67
1538108309.7597284,19,67
1538108339.7938166,19,67
1538108369.8279846,19,67
1538108399.8625298,19,67
1538108429.8982673,19,67
1538108459.932371,19,67
1538108489.9673212,19,67
1538108520.0015435,19,67
1538108550.0400858,19,67
1538108580.0751536,19,67
1538108610.1103616,19,67
1538108640.143825,19,67
1538108670.1806424,19,67
1538108700.212772,19,67
1538108730.247516,19,67
1538108760.2838614,19,67
1538108790.3180919,19,67
1538108820.353574,19,67
1538108850.3881712,19,67
1538108880.4233902,19,67
1538108910.4566884,19,67
1538108940.4910529,19,67
1538108970.526203,19,67
1538109000.558954,19,67
1538109030.5930955,19,67
1538109060.6290915,19,67
1538109090.6630728,19,67
1538109120.6970518,19,67
1538109150.7313123,19,67
1538109180.7659345,19,67
1538109210.8002474,19,67
1538109240.8342714,19,67
1538109270.8714576,19,67
1538109300.9046054,19,67
1538109330.938791,19,67
1538109360.9727924,19,67
1538109391.0108511,19,67
1538109421.0422182,19,67
1538109451.0766723,19,67
1538109481.1110265,19,67
1538109511.145338,19,67
1538109541.1798377,19,67
1538109571.2141802,19,67
1538109601.2483976,19,67
1538109631.2827833,19,67
1538109661.3174322,19,67
1538109691.3517506,19,67
1538109721.3866498,19,67
1538109751.4213488,19,67
1538109781.4549763,19,67
1538109811.489455,19,67
1538109841.523672,19,67
1538109871.5635488,19,67
1538109901.5967321,19,67
1538109931.628441,19,67
1538109961.6628075,19,67
1538109991.6984718,19,67
1538110021.733142,19,67
1538110051.767747,19,67
1538110081.8021832,19,67
1538110111.83444,19,67
1538110141.8689938,19,67
1538110171.904784,19,67
1538110201.9396238,19,67
1538110231.973669,19,67
1538110262.0086057,19,67
1538110292.042878,19,67
1538110322.0738766,19,67
1538110352.1064253,19,67
1538110382.1408243,19,67
1538110412.175106,19,67
1538110442.2096934,19,67
1538110472.2501698,19,67
1538110502.2820957,19,67
1538110532.3163524,19,67
1538110562.3524134,19,67
1538110592.3860707,19,67
1538110622.420658,19,67
1538110652.4550946,19,67
1538110682.491848,19,67
1538110712.5267584,19,67
1538110742.5608463,19,67
1538110772.5947526,19,67
1538110802.6305954,19,67
1538110832.664107,19,67
1538110862.702673,19,67
1538110892.7375968,19,67
1538110922.7715073,19,67
1538110952.8060634,19,67
1538110982.8411586,19,67
1538111012.8754056,19,67
1538111042.9101176,19,67
1538111072.9445508,19,67
1538111102.978408,19,67
1538111133.0135214,19,67
1538111163.0469258,19,67
1538111193.0816078,19,67
1538111223.1183205,19,67
1538111253.1521235,19,67
1538111283.183734,19,67
1538111313.21797,19,67
1538111343.252626,19,67
1538111373.2880359,19,67
1538111403.3210306,19,67
1538111433.356324,19,67
1538111463.3898337,19,67
1538111493.4214752,19,67
1538111523.4541132,19,67
1538111553.4888146,19,67
1538111583.5209801,19,67
1538111613.5527854,19,67
1538111643.5864892,19,67
1538111675.821762,19,67
1538111705.8544736,19,67
1538111735.889731,19,67
1538111765.923982,19,67
1538111795.9603517,19,67
1538111825.9922874,19,67
1538111856.0266829,19,67
1538111886.0609834,19,67
1538111916.0969067,19,67
1538111946.1305752,19,67
1538111976.1649735,19,67
1538112006.2010832,19,68
1538112036.2350297,19,68
1538112066.2695026,19,68
1538112096.3041444,19,68
1538112126.3384693,19,68
1538112156.372714,19,68
1538112188.6641855,19,68
1538112218.6982307,20,68
1538112248.7324767,20,68
1538112278.7668958,20,68
1538112308.8024871,20,68
1538112338.8341486,20,68
1538112368.8673487,20,68
1538112398.902162,20,68
1538112428.9359694,20,68
1538112458.9734752,20,68
1538112489.0073414,20,68
1538112519.0408928,20,68
1538112549.0725522,20,68
1538112579.1084437,20,68
1538112609.143742,20,68
1538112639.1798093,20,68
1538112669.2134128,20,68
1538112699.2480288,20,68
1538112729.2822304,20,68
1538112759.317503,20,68
1538112789.3510764,20,68
1538112819.385197,20,68
1538112849.4195437,20,68
1538112879.458863,21,67
1538112909.4930127,21,67
1538112939.5289404,21,67
1538112969.5622497,21,67
1538112999.596571,21,67
1538113029.6316373,21,67
1538113059.6660156,21,66
1538113089.7006316,21,66
1538113119.7352366,21,66
1538113149.7720504,21,66
1538113179.8052647,21,66
1538113209.8412452,21,66
1538113239.8762977,21,66
1538113269.9159608,21,66
1538113299.9494956,21,66
1538113329.9832447,21,66
1538113360.0178049,21,66
1538113390.0520697,21,66
1538113420.084654,21,66
1538113450.1201348,21,66
1538113480.1529741,21,66
1538113510.1842234,21,66
1538113540.2166452,21,66
1538113570.251637,21,66
1538113600.2858074,21,66
1538113630.3165245,21,66
1538113660.3486047,21,66
1538113690.3804731,21,66
1538113720.412247,21,66
1538113750.4442573,21,66
1538113780.479083,21,66
1538113810.5135355,21,66
1538113840.5481963,21,66
1538113870.584268,21,66
1538113900.619248,21,66
1538113930.654329,21,66
1538113960.6887424,21,66
1538113990.7231212,21,66
1538114020.7581747,21,66
1538114050.7958243,21,66
1538114080.8282301,21,66
1538114110.8632557,21,66
1538114140.8980436,21,66
1538114170.9338531,21,66
1538114200.9683862,21,66
1538114231.0034406,21,66
1538114261.0374491,21,66
1538114291.0725436,21,66
1538114321.1072528,21,66
1538114351.1423466,21,66
1538114381.1781194,21,66
1538114411.2079728,21,66
1538114441.2433114,21,66
1538114471.2777786,21,66
1538114501.3121967,21,66
1538114531.3502579,21,66
1538114561.383967,21,66
1538114591.4182892,21,66
1538114621.4527457,21,66
1538114651.4879787,21,66
1538114681.5214894,21,66
1538114711.5558827,21,66
1538114741.5903986,21,66
1538114771.625242,21,66
1538114801.660843,21,66
1538114831.6945925,21,66
1538114861.731091,21,66
1538114893.8021705,21,66
1538114923.8381793,21,66
1538114953.8737733,21,66
1538114983.9182527,21,66
1538115013.9384143,21,66
1538115043.9731836,21,66
1538115074.0069335,21,66
1538115104.0420995,21,66
1538115134.0762293,21,66
1538115164.1114292,21,66
1538115194.1465416,21,66
1538115224.1813116,21,66
1538115254.2163332,21,66
1538115288.8323824,21,66
1538115318.8692849,21,66
